Манчестер Сити,5,4,82,0.43
Ливерпуль,5,13,154,0.90
Арсенал,5,11,138,0.79
Челси,4.5,13,149,0.86
Ноттингем Форест,3,6,78,0.41
Астон Вилла,4,7,96,0.52
Брайтон,3.5,8,99,0.54
Борнмут,2.5,9,97,0.53
Брентфорд,2.5,10,105,0.58
Фулхэм,3,8,94,0.51
Тоттенхэм,4.5,4,77,0.40
Ньюкасл Юнайтед,3,5,70,0.35
Манчестер Юнайтед,4,7,96,0.52
Вест Хэм,3.5,4,67,0.34
Лестер Сити,2.5,4,57,0.27
Кристал Пэлас,3,6,78,0.41
Ипсвич Таун,2,4,52,0.24
Вулверхэмптон,2.5,7,81,0.43
Саутгемптон,1.5,1,23,0.05
Эвертон,3,5,70,0.35